20240930	17:06:59	eee32305-00b0-4b2c-95f0-aefa92b1aa16	GET	undefined	/employees
20240930	17:11:17	0a47a0b7-87f7-4c53-9033-ca7232857501	POST	undefined	/auth
20240930	17:11:57	9730abb6-7235-46d9-a4c4-d6b3fd65b437	GET	undefined	/auth
20240930	17:12:05	34829054-f15c-4ea4-8573-d06d274e3f71	GET	undefined	/employees
20240930	17:12:12	b7874957-e558-4f2c-a918-38ca807d8aeb	GET	undefined	/employees
20240930	17:12:16	ceb7dfae-cca0-4fb4-b473-d71822f7cbc4	PUT	undefined	/employees
20240930	17:12:35	a9caf1b6-18b0-4c9a-85a6-c8ec7a88b523	POST	undefined	/auth
20240930	17:13:02	1d4c8a63-d2d6-4b8d-8bbc-fb8f4e36e209	PUT	undefined	/employees
20240930	17:14:57	59328fc0-ce44-428c-bfc7-7173086e6364	PUT	undefined	/employees
20240930	17:15:15	c4ea71a9-ec52-4752-8bee-e8c00432d420	POST	undefined	/auth
20240930	17:15:57	41898314-3fd2-4db4-9f2a-9b7818c30763	PUT	undefined	/employees
20240930	17:16:01	eb025151-8303-49d9-871e-6cf2da4b9cc7	PUT	undefined	/employees
20240930	17:16:19	2bfaaa46-fb03-4654-ad37-151884ffa6a9	PUT	undefined	/employees/66fabcbfc29d910ad39404c8
20240930	17:16:47	412b21d9-cce8-4b25-b9fe-690841d1f123	GET	undefined	/employees/66fabcbfc29d910ad39404c8
20240930	17:17:04	f87c04a3-b1a2-42c9-b6df-2f9706864337	PUT	undefined	/employees
20240930	17:20:06	1e7c6e49-5e4d-45ff-a083-bdcb17e52c54	POST	undefined	/auth
20240930	17:20:20	2cb5c458-0648-4a94-b4f5-c118d75b8994	POST	undefined	/auth
20240930	17:20:52	bc044db9-73cb-423e-8534-1a0b905962eb	PUT	undefined	/employees
20240930	17:21:00	e4cc4351-159b-4af4-8797-72e459f5ca99	PUT	undefined	/employees
20240930	17:21:23	99def755-2a09-481b-8b2a-c514ec2a6059	DELETE	undefined	/employees
20240930	17:21:31	e3405513-68b4-4294-b30c-c760f02bd1c5	GET	undefined	/employees
